name,train_macro_f1-score,train_macro_recall,train_micro_accuracy,train_macro_precision,train_weighted_precision,train_weighted_recall,train_weighted_f1-score,train_balanced_accuracy,train_macro_ovr_roc_auc_score,test_macro_f1-score,test_macro_recall,test_micro_accuracy,test_macro_precision,test_weighted_precision,test_weighted_recall,test_weighted_f1-score,test_balanced_accuracy,test_macro_ovr_roc_auc_score
knn5_5_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.9870876232867184,0.9871794871794872,0.9871794871794872,0.990828615828616,0.9908286158286158,0.9871794871794872,0.9870876232867184,0.9871794871794872,-1,0.837037037037037,0.8685897435897436,0.88,0.946275946275946,0.9461224489795916,0.88,0.8485079365079364,0.8685897435897436,-1
knn5_7_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.9735160813096037,0.9764957264957266,0.9764957264957264,0.984414623837701,0.9844146238377006,0.9764957264957264,0.9735160813096037,0.9764957264957266,-1,0.8480769230769232,0.8782051282051282,0.88,0.9401709401709404,0.9409523809523808,0.88,0.851047619047619,0.8782051282051282,-1
rf5_50_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.9989241527703068,0.998931623931624,0.998931623931624,0.9990842490842492,0.9990842490842492,0.998931623931624,0.9989241527703066,0.998931623931624,-1,0.6557692307692307,0.7115384615384616,0.7142857142857143,0.8607905982905982,0.8682857142857142,0.7142857142857143,0.6651428571428571,0.7115384615384616,-1
rf5_100_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.9989241527703068,0.998931623931624,0.998931623931624,0.9990842490842492,0.9990842490842492,0.998931623931624,0.9989241527703066,0.998931623931624,-1,0.6381944444444445,0.6891025641025641,0.6914285714285714,0.8658119658119657,0.8670476190476192,0.6914285714285714,0.6437619047619048,0.6891025641025641,-1
rf5_200_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.9989241527703068,0.998931623931624,0.998931623931624,0.9990842490842492,0.9990842490842492,0.998931623931624,0.9989241527703066,0.998931623931624,-1,0.6157203907203905,0.6666666666666666,0.6685714285714286,0.8778568653568652,0.8779752628324056,0.6685714285714286,0.622312925170068,0.6666666666666666,-1
adbt5_50_1_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.2274868157846881,0.2692307692307692,0.2692307692307692,0.944727047146402,0.944727047146402,0.2692307692307692,0.2274868157846881,0.2692307692307692,-1,0.0445575666163901,0.0705128205128205,0.0685714285714285,0.8638621794871794,0.8786428571428571,0.0685714285714285,0.0454341736694677,0.0705128205128205,-1
adbt5_50_4_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.6455456936226167,0.6581196581196581,0.6581196581196581,0.9819632981397688,0.9819632981397688,0.6581196581196581,0.6455456936226167,0.6581196581196581,-1,0.0891040411201701,0.1153846153846153,0.1085714285714285,0.8270701520701521,0.8458453927025356,0.1085714285714285,0.0870489357033135,0.1153846153846153,-1
adbt5_50_7_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.750348654194808,0.7617521367521368,0.7617521367521367,0.9853785103785104,0.9853785103785104,0.7617521367521367,0.750348654194808,0.7617521367521368,-1,0.1114178384339674,0.1442307692307692,0.1371428571428571,0.7762531328320802,0.7843551736484067,0.1371428571428571,0.1067496159754224,0.1442307692307692,-1
adbt5_100_1_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.3699582824582824,0.4102564102564102,0.4102564102564102,0.9463509690622366,0.9463509690622366,0.4102564102564102,0.3699582824582824,0.4102564102564102,-1,0.132671442481569,0.173076923076923,0.1714285714285714,0.8724824676747753,0.8771843711843712,0.1714285714285714,0.1320086110393524,0.173076923076923,-1
adbt5_100_4_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.7685630341880341,0.782051282051282,0.782051282051282,0.98311276537083,0.98311276537083,0.782051282051282,0.7685630341880342,0.782051282051282,-1,0.0935400655988891,0.1217948717948717,0.1142857142857142,0.8131677350427351,0.8248809523809525,0.1142857142857142,0.0900509537148192,0.1217948717948717,-1
